employee_id;month_info_id;sum
7113;143;3542,68
7114;143;1639,85
7115;143;3873,62
7116;143;2250,38
7117;143;2337,81
7118;143;5556,04
7119;143;2744,62
7120;143;5676,1
7121;143;3937,62
7122;143;5499,51
7123;143;1558,74
7124;143;4742,15
7125;143;1656,4
7126;143;3828,42
7127;143;2232,3
7128;143;4905,35
7129;143;4074,75
7130;143;3808,39
7131;143;3584,34
7132;143;1109,05
7133;143;3689,22
7134;143;2866,1
7135;143;4498,53
7136;143;3483,93
7137;143;4685,01
7138;143;1310,99
7139;143;1824,61
7140;143;4009,43
7141;143;5704,44
7142;143;1841,51
7143;143;1218,02
7144;143;1798,15
7145;143;4783
7146;143;2740,98
7147;143;3119,45
7148;143;3380,13
7149;143;4178,83
7150;143;3505,21
7151;143;4075,8
7152;143;2512,59
7153;143;1130,37
7154;143;2800,37
7155;143;5983,07
7156;143;2945,58
7157;143;3026,24
7158;143;4703,25
7159;143;5496,53
7160;144;2856,07
7161;144;3406,68
7162;144;1255,89
7163;144;1632,32
7164;144;5692,63
7165;144;4079,32
7166;144;1392,28
7167;144;5435,95
7168;144;5355,22
7169;144;2603,32
7170;144;5834,3
7171;144;2681,91
7172;144;3192,83
7173;144;2414,16
7174;144;1951,96
7175;144;5379,43
7176;144;5483,69
7177;144;1147,82
7178;144;2724,14
7179;144;3078,3
7180;144;1946,04
7181;144;3583,11
7182;144;4325,54
7183;144;4569,1
7184;144;3488,16
7185;144;2822,56
7186;144;2095,04
7187;144;3765,31
7188;144;5473,3
7189;144;3144,63
7190;144;4323,48
7191;144;4683
7192;144;3035,12
7193;144;2856,19
7194;144;3644,88
7195;144;3569,69
7196;144;1580,69
7197;144;5314,21
7198;144;4178,71
7199;144;4567,95
7200;144;3268,03
7201;144;3964,5
7202;144;4862,97
7203;144;4653,9
7204;144;5099,2
7205;144;2887,89
7206;144;3986,71
7207;144;4568,82
7208;144;1620,65
7209;144;1238,08
7210;145;4366
7211;145;1463,95
7212;145;4429,94
7213;145;1044,9
7214;145;3203,99
7215;145;2321,34
7216;145;2993,11
7217;145;1341,7
7218;145;4976,87
7219;145;4276,38
7220;145;4681,76
7221;145;5053,93
7222;145;5645,63
7223;145;1312,42
7224;145;1814,49
7225;145;3533,95
7226;145;4797,08
7227;145;4512,57
7228;145;1325,82
7229;145;2923,75
7230;145;1197,38
7231;145;3857,67
7232;145;4381,98
7233;145;1372,79
7234;145;1380,67
7235;145;2247,65
7236;145;2654,73
7237;145;1644,15
7238;145;1909,94
7239;145;3388,91
7240;145;5666,12
7241;145;4184,93
7242;145;4108,7
7243;145;4185,58
7244;145;2486,17
7245;145;4977,77
7246;145;5517,65
7247;145;5190,39
7248;145;2367,56
7249;145;5590,25
7250;145;2803,85
7251;145;2620,26
7252;145;1640,49
7253;145;4730,41
7254;145;3613,83
7255;145;5333,34
7256;145;1125,01
7257;145;4473,99
7258;145;4013,98
7259;145;3591,2
7260;146;1941,96
7261;146;2094,02
7262;146;5884,71
7263;146;1312,56
7264;146;1221,17
7265;146;1792,31
7266;146;3964,28
7267;146;4155,84
7268;146;2831,65
7269;146;5309,7
7270;146;5841,94
7271;146;3802,21
7272;146;5525,39
7273;146;5843,98
7274;146;5142,8
7275;146;3619,05
7276;146;4159,63
7277;146;4999,84
7278;146;3728,46
7279;146;2543,16
7280;146;4526,4
7281;146;3318,54
7282;146;4088,25
7283;146;5705,68
7284;146;4512,29
7285;146;3864,51
7286;146;2040,21
7287;146;1229,26
7288;146;1361,58
7289;146;5347,71
7290;146;5925,42
7291;146;1532,03
7292;146;2743,72
7293;146;3531,1
7294;146;2699,08
7295;146;2781,83
7296;146;2383,82
7297;146;5589,33
7298;146;1095,64
7299;146;4157,13
7300;146;3965,88
7301;146;3969,04
7302;146;4333,29
7303;146;2220,24
7304;146;5097,65
7305;146;3667,16
7306;146;4968,4
7307;146;4483,55
7308;146;5410,33
7309;146;2012,85
7310;147;3525,56
7311;147;2293,84
7312;147;4528,27
7313;147;1074,43
7314;147;3464,18
7315;147;1638,56
7316;147;4585,39
7317;147;2060,66
7318;147;3652,48
7319;147;1421,65
7320;147;5010,29
7321;147;4608,3
7322;147;2623,91
7323;147;4074,14
7324;147;5688,55
7325;147;2726,75
7326;147;2113,8
7327;147;3547,09
7328;147;3396,61
7329;147;3170,57
7330;147;2059,74
7331;147;5751,82
7332;147;1075,03
7333;147;2693,51
7334;147;1160,82
7335;147;5713,66
7336;147;5579,88
7337;147;2469,08
7338;147;1938,69
7339;147;3064,42
7340;147;1194,28
7341;147;3403,72
7342;147;3497,9
7343;147;5157,94
7344;147;1363,37
7345;147;4898,71
7346;147;5125,71
7347;147;3599,18
7348;147;3640,95
7349;147;4497,15
7350;147;5010,78
7351;147;5216,11
7352;147;1257,24
7353;147;5802,37
7354;147;5046,81
7355;147;1255,41
7356;147;5485,98
7357;147;5266,09
7358;147;3653,18
7359;147;3762,29
7360;148;5498,84
7361;148;2543,02
7362;148;3604,28
7363;148;5623,75
7364;148;3576,79
7365;148;3404,2
7366;148;3854,69
7367;148;5367,53
7368;148;2616,62
7369;148;5314,99
7370;148;1858,34
7371;148;3074,27
7372;148;1956,2
7373;148;3784,65
7374;148;3881,81
7375;148;5867,14
7376;148;1767,99
7377;148;1061,28
7378;148;3918,72
7379;148;3023,97
7380;148;3011,09
7381;148;2826,52
7382;148;3356,33
7383;148;4972,07
7384;148;1362,46
7385;148;1237,53
7386;148;2348,67
7387;148;4397,17
7388;148;1347,02
7389;148;3747,53
7390;148;4445,43
7391;148;4892,28
7392;148;1243,65
7393;148;1518,76
7394;148;5815,71
7395;148;3736,96
7396;148;2917,27
7397;148;3153,6
7398;148;3719,11
7399;148;5815,65
7400;148;4651,07
7401;148;3392,41
7402;148;3536,07
7403;148;1429,51
7404;148;3110,71
7405;148;5877,97
7406;148;5703,86
7407;148;5940,75
7408;148;2866,06
7409;148;3031,22
7410;149;5700,94
7411;149;4967,23
7412;149;3606,44
7413;149;2825,12
7414;149;3191,36
7415;149;5717,39
7416;149;4348,93
7417;149;5522,68
7418;149;2171,44
7419;149;3254,38
7420;149;5308,72
7421;149;4802,64
7422;149;4333,09
7423;149;1479,69
7424;149;4411,33
7425;149;3564,21
7426;149;4770,15
7427;149;2416,08
7428;149;3115,9
7429;149;1087,89
7430;149;5158,42
7431;149;4455,26
7432;149;3692,88
7433;149;2239,09
7434;149;2884,66
7435;149;4695,87
7436;149;5579,62
7437;149;4618,83
7438;149;4254,68
7439;149;1073,61
7440;149;4054,27
7441;149;5492,94
7442;149;4703,48
7443;149;1108,65
7444;149;3685,3
7445;149;3048,95
7446;149;1398,19
7447;149;2398,07
7448;149;1932,46
7449;149;1546,79
7450;149;2953,17
7451;149;5800,19
7452;149;5216,85
7453;149;5388,29
7454;149;5331,51
7455;149;2212,76
7456;149;5585,44
7457;149;3966,01
7458;149;5604,86
7459;149;5948,72
7460;150;4777,21
7461;150;2430,58
7462;150;5470,88
7463;150;5238,19
7464;150;5187,67
7465;150;1573,13
7466;150;3153,66
7467;150;1809,37
7468;150;2797,56
7469;150;3441,46
7470;150;3478,48
7471;150;2589,99
7472;150;5425,92
7473;150;5709,26
7474;150;5577,4
7475;150;2175,64
7476;150;4029,63
7477;150;5291,15
7478;150;2129,48
7479;150;4124,06
7480;150;4131,57
7481;150;3032,99
7482;150;2214,4
7483;150;2920,89
7484;150;3085,35
7485;150;5768,23
7486;150;3951,44
7487;150;5184,66
7488;150;5951,17
7489;150;1580,35
7490;150;3054,25
7491;150;5030,83
7492;150;4738,69
7493;150;2599,17
7494;150;5296,93
7495;150;4854,19
7496;150;3655,68
7497;150;5754,25
7498;150;4169,47
7499;150;4779,93
7500;150;4893,38
7501;150;4785,81
7502;150;2156,43
7503;150;5482,03
7504;150;1640,63
7505;150;5543,1
7506;150;4358,32
7507;150;1874,19
7508;150;2953,1
7509;150;3077,82
7510;151;2392,17
7511;151;1688,8
7512;151;3279,9
7513;151;1597,65
7514;151;4044,81
7515;151;5489
7516;151;1882,28
7517;151;3874,27
7518;151;5874,28
7519;151;4770,97
7520;151;2553,27
7521;151;3729,52
7522;151;3359,14
7523;151;5227,82
7524;151;5395,94
7525;151;4423,7
7526;151;1352
7527;151;4208,86
7528;151;5440,89
7529;151;5202,12
7530;151;4095,43
7531;151;3576,99
7532;151;2669,14
7533;151;1948,46
7534;151;1153,17
7535;151;1259,96
7536;151;5987,26
7537;151;2957,2
7538;151;1355,21
7539;151;2581,27
7540;151;4154,21
7541;151;5340,15
7542;151;4733,55
7543;151;2768,53
7544;151;5675,01
7545;151;1818,75
7546;151;3277,97
7547;151;4202,85
7548;151;2952,68
7549;151;5470,53
7550;151;2924,7
7551;151;5180,03
7552;151;1233,58
7553;151;2604,21
7554;151;4456,84
7555;151;4523,91
7556;151;3203,01
7557;151;2137,06
7558;151;1570,03
7559;151;2567,37
7560;152;5468,27
7561;152;2348,97
7562;152;5010,01
7563;152;5250,17
7564;152;4169,36
7565;152;1056,55
7566;152;4373,91
7567;152;4284,94
7568;152;5128,86
7569;152;3037,32
7570;152;5942,38
7571;152;5269,13
7572;152;1954,29
7573;152;1761,32
7574;152;4532,15
7575;152;4126,9
7576;152;1355,65
7577;152;2243,04
7578;152;2849,27
7579;152;1210,61
7580;152;4015,17
7581;152;3605,84
7582;152;1474,83
7583;152;3758,78
7584;152;1016,76
7585;152;4205,93
7586;152;3901,29
7587;152;1516,07
7588;152;4694,33
7589;152;3768,38
7590;152;5449,84
7591;152;3256,01
7592;152;5406,77
7593;152;3070,02
7594;152;3490,36
7595;152;4088,87
7596;152;3525,63
7597;152;3688,22
7598;152;5599,74
7599;152;2159,4
7600;152;3265,87
7601;152;4618,28
7602;152;5506,44
7603;152;3878,31
7604;152;3216,63
7605;152;4028,75
7606;152;2089,47
7607;152;2995,88
7608;152;1136,13
7609;152;4282,72
7610;153;3880,65
7611;153;4021,91
7612;153;3099,24
7613;153;4128,95
7614;153;4530,05
7615;153;1616,18
7616;153;1048,1
7617;153;4619,38
7618;153;4101,44
7619;153;5550,95
7620;153;1600,33
7621;153;5838,36
7622;153;3907,97
7623;153;2566,71
7624;153;4927,91
7625;153;2092,41
7626;153;4543,81
7627;153;5094,08
7628;153;2400,72
7629;153;1264,81
7630;153;5443,01
7631;153;1231,95
7632;153;2574,41
7633;153;1102,66
7634;153;2596,54
7635;153;1070,54
7636;153;5927,76
7637;153;5626,97
7638;153;4738,62
7639;153;4438,95
7640;153;1090,26
7641;153;3473,89
7642;153;4889,97
7643;153;3109,89
7644;153;4081,69
7645;153;2163,8
7646;153;5557,84
7647;153;3021,55
7648;153;2908,08
7649;153;3274,78
7650;153;5159,01
7651;153;5870,7
7652;153;3753,14
7653;153;4932,47
7654;153;4687,18
7655;153;5312,08
7656;153;1431,69
7657;153;4585,46
7658;153;5553,58
7659;153;2681,04
7660;154;3078,58
7661;154;3984,66
7662;154;1118,68
7663;154;2421,25
7664;154;3801,13
7665;154;3388,27
7666;154;3022,22
7667;154;1195,15
7668;154;4903,49
7669;154;4335,25
7670;154;4901,22
7671;154;2458,32
7672;154;3767,83
7673;154;3579,59
7674;154;1795,23
7675;154;4643,83
7676;154;3819,67
7677;154;1207,55
7678;154;2785,92
7679;154;1490,29
7680;154;1084,79
7681;154;1007,82
7682;154;4380,15
7683;154;3618,29
7684;154;4660,81
7685;154;1176,6
7686;154;2169,1
7687;154;2709,43
7688;154;5793,58
7689;154;3512,55
7690;154;4547,42
7691;154;2301,52
7692;154;5871,4
7693;154;1432,11
7694;154;1276,41
7695;154;2563,56
7696;154;3296,61
7697;154;4369,97
7698;154;3784,06
7699;154;2792,65
7700;154;3401,58
7701;154;3882,71
7702;154;3070,03
7703;154;5948,69
7704;154;3107,42
7705;154;3598,71
7706;154;3983,84
7707;154;4904,11
7708;154;1838,89
7709;154;4018,24
7710;155;2825,14
7711;155;3238,41
7712;155;2746,71
7713;155;5017,23
7714;155;2950,89
7715;155;5353,72
7716;155;2163,34
7717;155;5946,29
7718;155;1494,52
7719;155;2638,11
7720;155;4922,36
7721;155;1465,16
7722;155;1104,88
7723;155;2588
7724;155;1288,15
7725;155;3132,09
7726;155;5089,64
7727;155;3299,53
7728;155;2394,02
7729;155;3745,03
7730;155;5731,95
7731;155;2206,95
7732;155;3128,55
7733;155;5554,56
7734;155;2417,46
7735;155;5661,9
7736;155;2925,51
7737;155;1282,71
7738;155;1616,98
7739;155;2049,54
7740;155;5860,74
7741;155;5536,47
7742;155;5414,28
7743;155;5509,54
7744;155;5939,64
7745;155;3207,3
7746;155;1640,16
7747;155;1031,48
7748;155;2461,1
7749;155;3929,09
7750;155;2412,81
7751;155;4534,78
7752;155;5535,09
7753;155;4282,54
7754;155;1712,2
7755;155;2901,4
7756;155;1526,31
7757;155;2533,87
7758;155;4482,11
7759;155;1820,14
7760;156;4204,78
7761;156;3656,72
7762;156;5712,97
7763;156;2116,75
7764;156;5140,1
7765;156;4935,93
7766;156;3061,6
7767;156;1722,91
7768;156;1786,04
7769;156;4356,29
7770;156;1292,02
7771;156;2482,02
7772;156;4231,68
7773;156;2522,75
7774;156;3519,87
7775;156;2713,88
7776;156;5697,88
7777;156;4221,35
7778;156;3967,58
7779;156;3041,69
7780;156;4279,42
7781;156;5701,89
7782;156;2131,57
7783;156;4770,89
7784;156;2534,45
7785;156;3644,06
7786;156;2912,99
7787;156;5063,74
7788;156;1803,24
7789;156;3017,08
7790;156;5532,93
7791;156;4093,45
7792;156;4298,21
7793;156;5921,49
7794;156;2266,86
7795;156;3224,7
7796;156;5612,72
7797;156;3178,3
7798;156;3228,98
7799;156;1873,4
7800;156;4386,42
7801;156;1543,77
7802;156;2514,51
7803;156;5503,44
7804;156;5908,28
7805;156;1384,86
7806;156;5928,31
7807;156;1074,77
7808;156;5570,5
7809;156;1559,5
7810;157;1594,82
7811;157;2801,89
7812;157;3257,92
7813;157;1646,43
7814;157;1711,61
7815;157;3623,08
7816;157;1972,19
7817;157;5464,49
7818;157;1724,46
7819;157;2670,16
7820;157;1491,4
7821;157;4221,34
7822;157;1454,8
7823;157;4271
7824;157;3093,24
7825;157;4869,81
7826;157;5951,68
7827;157;2856,01
7828;157;2731,61
7829;157;1918,25
7830;157;3120,45
7831;157;2650,83
7832;157;1767,44
7833;157;2235,96
7834;157;1393,02
7835;157;4774,81
7836;157;4921,6
7837;157;1693,04
7838;157;4453,01
7839;157;3923,68
7840;157;4810,3
7841;157;2130,79
7842;157;3873,99
7843;157;5196,13
7844;157;4899,84
7845;157;1686,74
7846;157;4823,73
7847;157;3160,06
7848;157;1230,97
7849;157;1919,05
7850;157;3523,5
7851;157;1312,71
7852;157;1551,82
7853;157;2572,5
7854;157;2634,92
7855;157;4956,66
7856;157;2312,36
7857;157;2980,76
7858;157;5979,88
7859;157;1315,7
7860;158;1879,15
7861;158;5241,58
7862;158;5334,58
7863;158;2725,81
7864;158;3517,66
7865;158;5246,89
7866;158;2462,65
7867;158;2654,86
7868;158;3997,98
7869;158;4322,76
7870;158;5827,62
7871;158;4807,52
7872;158;2848,57
7873;158;1796,59
7874;158;5384,06
7875;158;1042,07
7876;158;1502,42
7877;158;2176,17
7878;158;4946,91
7879;158;1203,1
7880;158;3153,21
7881;158;5734,09
7882;158;3154,38
7883;158;5607
7884;158;5966,26
7885;158;2631,95
7886;158;5568,49
7887;158;2889,54
7888;158;2357,54
7889;158;3586,13
7890;158;3532,74
7891;158;4028,6
7892;158;3676,38
7893;158;5535,45
7894;158;2765,18
7895;158;1619,46
7896;158;5774,44
7897;158;3812,54
7898;158;1534,96
7899;158;5960,9
7900;158;3183,32
7901;158;5106,67
7902;158;5763,01
7903;158;2368,36
7904;158;3439,16
7905;158;1062,9
7906;158;2502,5
7907;158;4030,46
7908;158;2351,25
7909;158;5624,65
7910;159;1024,92
7911;159;5749,07
7912;159;2471,45
7913;159;5243,38
7914;159;1313,97
7915;159;2803,48
7916;159;1600,67
7917;159;3396,4
7918;159;3898,58
7919;159;1047,03
7920;159;3856,89
7921;159;5189,59
7922;159;5405,04
7923;159;5858,81
7924;159;2032,17
7925;159;5142,58
7926;159;4055,74
7927;159;3079,73
7928;159;3678,37
7929;159;1339,63
7930;159;4973,74
7931;159;2196,33
7932;159;3419,77
7933;159;1959,61
7934;159;1848,92
7935;159;4378,77
7936;159;5107,45
7937;159;1033,81
7938;159;2336,42
7939;159;1224,97
7940;159;1485,66
7941;159;1357,98
7942;159;5405,57
7943;159;3712,18
7944;159;5721,69
7945;159;3842,72
7946;159;4672,73
7947;159;4132,3
7948;159;5565,96
7949;159;4985,97
7950;159;2686,28
7951;159;1648,19
7952;159;2517,5
7953;159;1310,91
7954;159;3464,5
7955;159;1279,06
7956;159;2797,78
7957;159;5942,17
7958;159;4007,32
7959;159;4215,93
7960;160;5157,51
7961;160;1344,9
7962;160;3448,56
7963;160;5529,92
7964;160;5478,78
7965;160;3512,89
7966;160;5301,55
7967;160;4062,75
7968;160;1148,57
7969;160;3823,04
7970;160;4617,77
7971;160;1254,89
7972;160;3982,4
7973;160;1479,1
7974;160;4524,15
7975;160;2549,02
7976;160;1292,11
7977;160;2797,09
7978;160;1061,78
7979;160;4079,03
7980;160;4680,85
7981;160;2265,05
7982;160;1890,1
7983;160;1846,58
7984;160;3679,52
7985;160;2166,38
7986;160;2916,51
7987;160;4724,24
7988;160;1973,75
7989;160;4425,08
7990;160;3988,82
7991;160;3575,13
7992;160;4548,72
7993;160;5381,11
7994;160;2119,65
7995;160;4992,31
7996;160;3862,22
7997;160;2233,84
7998;160;3164,3
7999;160;1882,85
8000;160;4381,57
8001;160;4612,55
8002;160;5411,63
8003;160;2175,58
8004;160;4010,49
8005;160;5365,96
8006;160;1688,3
8007;160;5804,31
8008;160;4772,49
8009;160;3077,2
8010;161;5309,51
8011;161;4670,53
8012;161;3367,33
8013;161;1093,72
8014;161;5935,09
8015;161;5521,6
8016;161;5751,84
8017;161;4122,53
8018;161;4665,48
8019;161;5310,04
8020;161;3768,76
8021;161;3135,48
8022;161;5909,18
8023;161;3057,38
8024;161;4651,67
8025;161;4079,69
8026;161;1647,31
8027;161;2612,85
8028;161;3161,49
8029;161;4879,34
8030;161;2371,27
8031;161;5125,78
8032;161;2118,17
8033;161;5277,25
8034;161;4208,75
8035;161;2634,58
8036;161;5244,22
8037;161;4705,54
8038;161;5142,09
8039;161;2026,23
8040;161;3755,66
8041;161;5446,61
8042;161;2072,86
8043;161;1798,46
8044;161;2382,57
8045;161;2251,08
8046;161;1120,18
8047;161;5527,66
8048;161;4691,7
8049;161;4228,56
8050;161;2440,34
8051;161;5972,33
8052;161;3370,62
8053;161;5710,52
8054;161;2901,21
8055;161;5778,25
8056;161;2438,2
8057;161;5643,94
8058;161;5871
8059;161;3167,88
8060;162;4270,24
8061;162;2765,64
8062;162;2872,27
8063;162;3829,47
8064;162;5086,57
8065;162;3801,28
8066;162;4617,47
8067;162;5167,16
8068;162;3642,37
8069;162;4057,42
8070;162;4674,45
8071;162;3955,29
8072;162;4916,69
8073;162;2501,88
8074;162;3395,16
8075;162;1910,27
8076;162;3528,84
8077;162;4639,58
8078;162;3925,62
8079;162;3945,94
8080;162;2631,62
8081;162;2726,89
8082;162;5623,61
8083;162;3808,32
8084;162;3207,55
8085;162;5953,31
8086;162;4551,21
8087;162;3676,41
8088;162;3387,65
8089;162;3607,74
8090;162;4930,58
8091;162;2756,74
8092;162;3434,96
8093;162;5941,07
8094;162;1096,86
8095;162;3140,43
8096;162;1331,93
8097;162;1754,7
8098;162;5665,08
8099;162;1069,08
8100;162;4422,76
8101;162;5303,64
8102;162;4618,59
8103;162;3345,43
8104;162;4070,98
8105;162;3273,7
8106;162;5101,49
8107;162;1731,66
8108;162;1593,56
8109;162;4375,4
8110;163;4978,47
8111;163;3208,55
8112;163;1698,98
8113;163;3533,77
8114;163;1533,48
8115;163;1337,31
8116;163;1943,21
8117;163;3022,5
8118;163;1377,11
8119;163;4742,3
8120;163;5122,86
8121;163;1303,66
8122;163;2831,44
8123;163;5979,98
8124;163;4214,23
8125;163;1343,51
8126;163;2179,95
8127;163;2696,78
8128;163;3731,07
8129;163;4543,97
8130;163;3525,73
8131;163;4849,6
8132;163;4818,8
8133;163;3145,4
8134;163;3572,06
8135;163;3869,69
8136;163;1353,81
8137;163;3347,32
8138;163;4129,91
8139;163;1896,3
8140;163;4491,37
8141;163;3203,28
8142;163;5842,08
8143;163;3329,49
8144;163;1884,03
8145;163;1242,24
8146;163;1522,91
8147;163;1399,41
8148;163;4670,9
8149;163;4590,24
8150;163;3157,44
8151;163;1522,13
8152;163;2615,58
8153;163;5168,17
8154;163;1440,79
8155;163;2789,26
8156;163;2183,03
8157;163;3946,62
8158;163;1092,61
8159;163;5604,23
8160;164;3355,18
8161;164;3417,88
8162;164;2139,64
8163;164;4525,42
8164;164;4723,9
8165;164;4840,27
8166;164;1629,98
8167;164;4372,13
8168;164;4480,69
8169;164;1392,95
8170;164;5392,53
8171;164;4442,01
8172;164;5806,9
8173;164;4887,03
8174;164;5357,89
8175;164;3479,92
8176;164;4864,69
8177;164;4008,04
8178;164;3696,26
8179;164;3401,4
8180;164;2086,37
8181;164;2523,84
8182;164;1726,29
8183;164;1832,08
8184;164;4893,47
8185;164;2916,09
8186;164;4377,78
8187;164;5995,82
8188;164;4479,23
8189;164;3471,25
8190;164;3497,03
8191;164;5830,63
8192;164;4242,63
8193;164;3554,26
8194;164;4521,27
8195;164;5828,68
8196;164;3673,07
8197;164;4368,06
8198;164;4077,13
8199;164;2116,05
8200;164;1904,95
8201;164;2696,82
8202;164;3035,39
8203;164;4135,32
8204;164;4849,03
8205;164;5539,18
8206;164;4901,49
8207;164;2077,52
8208;164;5803,94
8209;164;4775,42
8210;165;1511,26
8211;165;4947,57
8212;165;4612,03
8213;165;2731,55
8214;165;4037,88
8215;165;2589,28
8216;165;5768,26
8217;165;3118,67
8218;165;2589,05
8219;165;1257,1
8220;165;3381,07
8221;165;3867,46
8222;165;5413,82
8223;165;1775,73
8224;165;2698,14
8225;165;3421,15
8226;165;3463,56
8227;165;3278,12
8228;165;2889,16
8229;165;4970,21
8230;165;1133,97
8231;165;5541,82
8232;165;4538,3
8233;165;3874,33
8234;165;3317,46
8235;165;2358,87
8236;165;2732,48
8237;165;2140,64
8238;165;4661,18
8239;165;3337,76
8240;165;2808,61
8241;165;4198,92
8242;165;4016,56
8243;165;2476,56
8244;165;4965,59
8245;165;2469,17
8246;165;2292,12
8247;165;1729,67
8248;165;3709,21
8249;165;3775
8250;165;3757,08
8251;165;1146,07
8252;165;2749,63
8253;165;2158,4
8254;165;4782,79
8255;165;2412,49
8256;165;5473,87
8257;165;3193,8
8258;165;1641,06
8259;165;2117,28
8260;166;2206,72
8261;166;1216,22
8262;166;1388,13
8263;166;4846,4
8264;166;4098,52
8265;166;4363,09
8266;166;1755,75
8267;166;2902,15
8268;166;4675,1
8269;166;5691,67
8270;166;4269,69
8271;166;1109,88
8272;166;3451,93
8273;166;2336,82
8274;166;3183,23
8275;166;3278,44
8276;166;4577,42
8277;166;5331,47
8278;166;2228,27
8279;166;3032,47
8280;166;3427,43
8281;166;5318,04
8282;166;4276,94
8283;166;4087,24
8284;166;3075,2
8285;166;4502,45
8286;166;3290,91
8287;166;3869,05
8288;166;5786,6
8289;166;4449,13
8290;166;3474,31
8291;166;2960,56
8292;166;2491,37
8293;166;3009,57
8294;166;2551,99
8295;166;1987,1
8296;166;3393,78
8297;166;2330,99
8298;166;1361,3
8299;166;3535,62
8300;166;5436,38
8301;166;2706,31
8302;166;5435,18
8303;166;4116,96
8304;166;3810,97
8305;166;1458,28
8306;166;3490,31
8307;166;2116,9
8308;166;5626,54
8309;166;4257,94
8310;167;5652,33
8311;167;1986,47
8312;167;4808,16
8313;167;5861,41
8314;167;5290,73
8315;167;5053,95
8316;167;2698,89
8317;167;2162,74
8318;167;5565,68
8319;167;5926,55
8320;167;3550,12
8321;167;4596,65
8322;167;1948,1
8323;167;4803,61
8324;167;5316,08
8325;167;1207,5
8326;167;5091,38
8327;167;4573,39
8328;167;1907,29
8329;167;1863,65
8330;167;1155,99
8331;167;5985,77
8332;167;2457,72
8333;167;5888,95
8334;167;3537,8
8335;167;3796,49
8336;167;2048,82
8337;167;4688,06
8338;167;5248,58
8339;167;4360,63
8340;167;1033,45
8341;167;4799,71
8342;167;3022,94
8343;167;2925,36
8344;167;2159,01
8345;167;1885,23
8346;167;2914,29
8347;167;2000,85
8348;167;5950,24
8349;167;1255,73
8350;167;1619,38
8351;167;2737,25
8352;167;3927
8353;167;2018,72
8354;167;2481,86
8355;167;3598,03
8356;167;2882,04
8357;167;2625,01
8358;167;2968,17
8359;167;5519,69
8360;168;5114,38
8361;168;5770,33
8362;168;3264,7
8363;168;4250,16
8364;168;3637,44
8365;168;5099,85
8366;168;4091,76
8367;168;2512,67
8368;168;1981,24
8369;168;4146,76
8370;168;5814,86
8371;168;2850,16
8372;168;2918,24
8373;168;5921,4
8374;168;2055,09
8375;168;5331,62
8376;168;2526,34
8377;168;3208,98
8378;168;3839,81
8379;168;2891,44
8380;168;5113,69
8381;168;2272,58
8382;168;1399,29
8383;168;1911,63
8384;168;5927,1
8385;168;4986,61
8386;168;5722,98
8387;168;3881,58
8388;168;4180,68
8389;168;4239,94
8390;168;1986,84
8391;168;1741
8392;168;5825,25
8393;168;4505,89
8394;168;4273,29
8395;168;5951,78
8396;168;3351,57
8397;168;3408,62
8398;168;2041,12
8399;168;3139,68
8400;168;1856,8
8401;168;2590,07
8402;168;1867,5
8403;168;1151,96
8404;168;1872,57
8405;168;5792
8406;168;1282,25
8407;168;1838,54
8408;168;5164,16
8409;168;3853,28
8410;169;4644,27
8411;169;3291,13
8412;169;3965,07
8413;169;5513,65
8414;169;5467,5
8415;169;5562,85
8416;169;5349,29
8417;169;2465,08
8418;169;3578,84
8419;169;4077,68
8420;169;2013,57
8421;169;2590,93
8422;169;1195,59
8423;169;2718,29
8424;169;1937,2
8425;169;4583,69
8426;169;3563,54
8427;169;3497,87
8428;169;4072,54
8429;169;3413,44
8430;169;2720,46
8431;169;5030,54
8432;169;5020,97
8433;169;4128,18
8434;169;3248,66
8435;169;4978,8
8436;169;2576,46
8437;169;1659,94
8438;169;4117,25
8439;169;2426,18
8440;169;3244,37
8441;169;5329,69
8442;169;4836,04
8443;169;5214,52
8444;169;5079,82
8445;169;1159,45
8446;169;5906,6
8447;169;3057,03
8448;169;1605,56
8449;169;5381,83
8450;169;3619,35
8451;169;2058,24
8452;169;3585,46
8453;169;3184,59
8454;169;4282,81
8455;169;5135,88
8456;169;4631,62
8457;169;5907,25
8458;169;4649,32
8459;169;4414,77
8460;170;1831,82
8461;170;5082,69
8462;170;5632,29
8463;170;2840,97
8464;170;2448,48
8465;170;2979,34
8466;170;2592,39
8467;170;4281,84
8468;170;4134,49
8469;170;5579,05
8470;170;3606
8471;170;3963,91
8472;170;3427,79
8473;170;1428,48
8474;170;5620,4
8475;170;1358,41
8476;170;4776,57
8477;170;5116,8
8478;170;4383,78
8479;170;3677,91
8480;170;1868,27
8481;170;2531,76
8482;170;2716,92
8483;170;5091,41
8484;170;2532,35
8485;170;3061,93
8486;170;1604,6
8487;170;2880,21
8488;170;5924,33
8489;170;4125,96
8490;170;1985
8491;170;2018,33
8492;170;3793,43
8493;170;1373,32
8494;170;5152,59
8495;170;3897,5
8496;170;2571,17
8497;170;4683,41
8498;170;5510,65
8499;170;3255,97
8500;170;3094,05
8501;170;5390,42
8502;170;5929,67
8503;170;4319,33
8504;170;4605,1
8505;170;4446,62
8506;170;3547,94
8507;170;4041,24
8508;170;2388,52
8509;170;4958,89
8510;171;5745,67
8511;171;2073,07
8512;171;3606,09
8513;171;1153,16
